ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1149.5,1.6,9.5,-2.6,2919.1333,75.41329,0.394800000000032,0.0037000000002080924,-0.00019999999949504854,0.006956000000002405,3.5999999994373866e-05,-1.4210854715202004e-14,7081,1,0,0,1,1,0,1.0,3491.199849703474,86.16047512369389,29669.61398950456,0,6875
1148.75,1.6,9.5,-2.6,2919.5317,75.420296,0.39840000000003783,0.0036000000000058208,-0.00010000000020227162,0.007005999999989854,4.999999998744897e-05,1.3999999993075107e-05,7082,1,0,0,1,1,0,1.0,3491.1191398136384,86.15895879175491,29673.117427684698,0,6876
1147.25,1.6,9.5,-2.6,2919.934,75.42734,0.4023000000001957,0.0039000000001578883,0.0003000000001520675,0.0070440000000076,3.800000001774606e-05,-1.1999999969702912e-05,7083,1,0,0,1,1,0,1.0,3491.0385095002825,86.1574438822699,29676.621348624853,0,6877
1147.5,1.6,9.5,-2.6,2920.3398,75.434425,0.4057999999999993,0.003499999999803549,-0.00040000000035433914,0.007085000000003561,4.0999999995960934e-05,2.9999999782148734e-06,7084,1,0,0,1,1,0,1.0,3490.9579592237124,86.15593040042343,29680.12575652503,0,6878
1147.75,1.6,9.5,-2.6,2920.7495,75.44155,0.4096999999997024,0.003899999999703141,0.0003999999998995918,0.007125000000002046,3.999999999848569e-05,-9.999999974752427e-07,7085,1,0,0,1,1,0,1.0,3490.8774895004235,86.154418351256,29683.630656065227,0,6879
1147.75,1.6,9.5,-2.6,2921.1628,75.44872,0.413300000000163,0.003600000000460568,-0.0002999999992425728,0.007169999999987908,4.4999999985861905e-05,4.9999999873762135e-06,7086,1,0,0,1,1,0,1.0,3490.7971008042896,86.1529077405108,29687.13605156544,0,6880
1149.25,1.6,9.5,-2.6,2921.5798,75.45593,0.4169999999999163,0.003699999999753345,9.999999929277692e-05,0.007210000000000605,4.0000000012696546e-05,-4.999999973165359e-06,7087,1,0,0,1,1,0,1.0,3490.716793623025,86.15139857322234,29690.641947465676,0,6881
1149.25,1.6,9.5,-2.6,2922.0002,75.46319,0.42039999999997235,0.003400000000056025,-0.00029999999969732016,0.007260000000002265,5.000000000165983e-05,9.999999988963282e-06,7088,1,0,0,1,1,0,1.0,3490.636568401749,86.14989085583298,29694.148347845934,0,6882
1151.75,1.6,9.5,-2.6,2922.4246,75.470474,0.42439999999987776,0.0039999999999054126,0.0005999999998493877,0.007283999999998514,2.3999999996249244e-05,-2.6000000005410584e-05,7089,1,0,0,1,1,0,1.0,3490.5564256699577,86.14838459111424,29697.65525750621,0,6883
1151.75,1.6,9.5,-2.6,2922.8525,75.47781,0.42790000000013606,0.0035000000002582965,-0.0004999999996471161,0.007336000000009335,5.200000001082117e-05,2.8000000014571924e-05,7090,1,0,0,1,1,0,1.0,3490.476365886335,86.1468797857848,29701.162680646506,0,6884
1152.75,1.6,9.5,-2.6,2923.284,75.48518,0.4315000000001419,0.0036000000000058208,9.999999974752427e-05,0.007369999999994548,3.3999999985212526e-05,-1.8000000025608642e-05,7091,1,0,0,1,1,0,1.0,3490.3963895234065,86.14537644402144,29704.670621586825,0,6885
1152.75,1.6,9.5,-2.6,2923.7192,75.4926,0.4351999999998952,0.003699999999753345,9.999999974752427e-05,0.007419999999996207,5.000000000165983e-05,1.6000000016447302e-05,7092,1,0,0,1,1,0,1.0,3490.316497067531,86.14387457225433,29708.179084767162,0,6886
1152.25,1.6,9.5,-2.6,2924.158,75.50005,0.43879999999990105,0.0036000000000058208,-9.999999974752427e-05,0.00745000000000573,3.000000000952241e-05,-1.9999999992137418e-05,7093,1,0,0,1,1,0,1.0,3490.236688990696,86.14237417409079,29711.68807450752,0,6887
1151.25,1.6,9.5,-2.6,2924.6003,75.507545,0.44230000000015934,0.0035000000002582965,-9.999999974752427e-05,0.007494999999991592,4.4999999985861905e-05,1.4999999976339495e-05,7094,1,0,0,1,1,0,1.0,3490.1569657505283,86.14087525525018,29715.197595007903,0,6888
1152.25,1.6,9.5,-2.6,2925.0461,75.515076,0.4457999999999629,0.003499999999803549,-4.547473508864641e-13,0.0075310000000001764,3.600000000858472e-05,-8.999999977277184e-06,7095,1,0,0,1,1,0,1.0,3490.0773278043966,86.13937782018039,29718.707650468306,0,6889
1151.75,1.6,9.5,-2.6,2925.4958,75.52265,0.4497000000001208,0.0039000000001578883,0.00040000000035433914,0.007574000000005299,4.3000000005122274e-05,6.999999996537554e-06,7096,1,0,0,1,1,0,1.0,3489.997775665774,86.1378818743131,29722.21824556873,0,6890
1151.5,1.6,9.5,-2.6,2925.949,75.530266,0.45319999999992433,0.003499999999803549,-0.00040000000035433914,0.007615999999998735,4.199999999343618e-05,-1.0000000116860974e-06,7097,1,0,0,1,1,0,1.0,3489.9183097914906,86.13638742293604,29725.729384509174,0,6891
1148.75,1.6,9.5,-2.6,2926.4055,75.53792,0.4564999999997781,0.0032999999998537533,-0.0001999999999497959,0.00765400000000227,3.8000000003535206e-05,-3.999999989900971e-06,7098,1,0,0,1,1,0,1.0,3489.838930609945,86.13489447077053,29729.241071249642,0,6892
1148.75,1.6,9.5,-2.6,2926.866,75.54561,0.46050000000013824,0.00400000000036016,0.0007000000005064066,0.007689999999996644,3.5999999994373866e-05,-2.00000000916134e-06,7099,1,0,0,1,1,0,1.0,3489.759638647887,86.13340302225352,29732.75331059013,0,6893
1148.75,1.6,9.5,-2.6,2927.3298,75.55334,0.463799999999992,0.0032999999998537533,-0.0007000000005064066,0.0077300000000093405,4.0000000012696546e-05,4.00000001832268e-06,7100,1,0,0,1,1,0,1.0,3489.6804343331924,86.13191308238275,29736.266106490642,0,6894
1148.75,1.6,9.5,-2.6,2927.797,75.561104,0.467200000000048,0.003400000000056025,0.00010000000020227162,0.007763999999994553,3.3999999985212526e-05,-6.00000002748402e-06,7101,1,0,0,1,1,0,1.0,3489.6013181075755,86.13042465530836,29739.77946303118,0,6895
1147.75,1.6,9.5,-2.6,2928.268,75.56892,0.47100000000000364,0.0037999999999556167,0.0003999999998995918,0.007816000000005374,5.200000001082117e-05,1.8000000025608642e-05,7102,1,0,0,1,1,0,1.0,3489.5222904688158,86.12893774771224,29743.293384771736,0,6896
1148.75,1.6,9.5,-2.6,2928.7424,75.57676,0.47440000000005966,0.003400000000056025,-0.0003999999998995918,0.007839999999987413,2.399999998203839e-05,-2.800000002878278e-05,7103,1,0,0,1,1,0,1.0,3489.443351858108,86.12745236233108,29746.807875792314,0,6897
1148.75,1.6,9.5,-2.6,2929.2202,75.58465,0.4778000000001157,0.003400000000056025,0.0,0.007890000000003283,5.000000001587068e-05,2.6000000033832293e-05,7104,1,0,0,1,1,0,1.0,3489.364502716397,86.12596850555946,29750.32294017292,0,6898
1150.25,1.6,9.5,-2.6,2929.7017,75.59257,0.48149999999986903,0.003699999999753345,0.00029999999969732016,0.007919999999998595,2.9999999995311555e-05,-2.0000000020559128e-05,7105,1,0,0,1,1,0,1.0,3489.2857435265973,86.12448618097383,29753.838582353543,0,6899
1151.25,1.6,9.5,-2.6,2930.1868,75.600525,0.48509999999987485,0.0036000000000058208,-9.999999974752427e-05,0.007955000000009704,3.500000001110948e-05,5.000000015797923e-06,7106,1,0,0,1,1,0,1.0,3489.2070747572816,86.12300539285211,29757.35480665419,0,6900
1151.75,1.6,9.5,-2.6,2930.675,75.60853,0.48820000000023356,0.0031000000003587047,-0.0004999999996471161,0.008004999999997153,4.999999998744897e-05,1.4999999976339495e-05,7107,1,0,0,1,1,0,1.0,3489.1284968064156,86.1215261475802,29760.871616794866,0,6901
1151.25,1.6,9.5,-2.6,2931.167,75.61656,0.4919999999997344,0.0037999999995008693,0.0006999999991421646,0.008030000000005089,2.500000000793534e-05,-2.4999999979513632e-05,7108,1,0,0,1,1,0,1.0,3489.050010170207,86.12004844802364,29764.38901733556,0,6902
1152.25,1.6,9.5,-2.6,2931.6624,75.62463,0.4954000000002452,0.0034000000005107722,-0.0003999999989900971,0.008069999999989363,3.9999999984274837e-05,1.4999999976339495e-05,7109,1,0,0,1,1,0,1.0,3488.9716152883266,86.11857229915611,29767.90701235628,0,6903
1152.25,1.6,9.5,-2.6,2932.1614,75.632744,0.4989999999997963,0.0035999999995510734,0.0001999999990403012,0.008114000000006172,4.400000001680837e-05,4.000000032533535e-06,7110,1,0,0,1,1,0,1.0,3488.8933126283223,86.11709770651103,29771.425606177025,0,6904
1153.25,1.6,9.5,-2.6,2932.6636,75.64089,0.5021999999999025,0.003200000000106229,-0.00039999999944484443,0.008145999999996434,3.199999999026204e-05,-1.2000000026546331e-05,7111,1,0,0,1,1,0,1.0,3488.8151026012374,86.11562467393138,29774.94480263779,0,6905
1152.25,1.6,9.5,-2.6,2933.1692,75.64908,0.5055999999999585,0.003400000000056025,0.0001999999999497959,0.008189999999999031,4.400000000259752e-05,1.2000000012335477e-05,7112,1,0,0,1,1,0,1.0,3488.7369856460004,86.11415320694503,29778.464605818583,0,6906
1153.75,1.6,9.5,-2.6,2933.6785,75.6573,0.5093000000001666,0.0037000000002080924,0.0003000000001520675,0.008220000000008554,3.000000000952241e-05,-1.3999999993075107e-05,7113,1,0,0,1,1,0,1.0,3488.6589622434635,86.11268330910879,29781.9850201594,0,6907
1155.25,1.6,9.5,-2.6,2934.191,75.665565,0.5124999999998181,0.0031999999996514816,-0.0005000000005566108,0.008264999999994416,4.4999999985861905e-05,1.4999999976339495e-05,7114,1,0,0,1,1,0,1.0,3488.581032803935,86.11121498608573,29785.50604950024,0,6908
1154.25,1.6,9.5,-2.6,2934.707,75.67386,0.5160000000000764,0.0035000000002582965,0.00030000000060681487,0.008295000000003938,3.000000000952241e-05,-1.4999999976339495e-05,7115,1,0,0,1,1,0,1.0,3488.503197779651,86.10974824142777,29789.027698041107,0,6909
1154.25,1.6,9.5,-2.6,2935.2266,75.68219,0.5196000000000822,0.0036000000000058208,9.999999974752427e-05,0.008330000000000837,3.499999999689862e-05,4.9999999873762135e-06,7116,1,0,0,1,1,0,1.0,3488.4254576366448,86.10828307938739,29792.549970101998,0,6910
1153.75,1.6,9.5,-2.6,2935.7493,75.69056,0.5226999999999862,0.0030999999999039574,-0.0005000000001018634,0.008369999999999322,3.999999999848569e-05,5.000000001587068e-06,7117,1,0,0,1,1,0,1.0,3488.347812770441,86.1068195049171,29796.072869402913,0,6911
1153.75,1.6,9.5,-2.6,2936.2754,75.69896,0.5261000000000422,0.003400000000056025,0.0003000000001520675,0.008399999999994634,2.9999999995311555e-05,-1.0000000003174137e-05,7118,1,0,0,1,1,0,1.0,3488.270263618486,86.10535752156201,29799.596400023856,0,6912
1153.75,1.6,9.5,-2.6,2936.805,75.7074,0.5295999999998457,0.003499999999803549,9.999999974752427e-05,0.00844000000000733,4.0000000012696546e-05,1.0000000017384991e-05,7119,1,0,0,1,1,0,1.0,3488.192810632023,86.10389713426966,29803.120566164824,0,6913
1152.75,1.6,9.5,-2.6,2937.338,75.71587,0.5330000000003565,0.0034000000005107722,-9.999999929277692e-05,0.008469999999988431,2.99999999811007e-05,-1.0000000031595846e-05,7120,1,0,0,1,1,0,1.0,3488.115454247999,86.10243834658054,29806.645371905815,0,6914
1151.75,1.6,9.5,-2.6,2937.8743,75.72439,0.5362999999997555,0.003299999999399006,-0.00010000000111176632,0.008520000000004302,5.000000001587068e-05,2.0000000034769982e-05,7121,1,0,0,1,1,0,1.0,3488.0381948890763,86.10098116484134,29810.170821206833,0,6915
1151.25,1.6,9.5,-2.6,2938.414,75.73293,0.5397000000002663,0.0034000000005107722,0.00010000000111176632,0.00853999999999644,1.9999999992137418e-05,-3.0000000023733264e-05,7122,1,0,0,1,1,0,1.0,3487.9610329917173,86.0995255911835,29813.696918147878,0,6916
1150.25,1.6,9.5,-2.6,2938.957,75.741516,0.5429999999996653,0.003299999999399006,-0.00010000000111176632,0.008586000000008198,4.600000001175886e-05,2.600000001962144e-05,7123,1,0,0,1,1,0,1.0,3487.883968978102,86.09807163138686,29817.223666688948,0,6917
1150.0,1.6,9.5,-2.6,2939.5032,75.75013,0.5462000000002263,0.0032000000005609763,-9.999999883802957e-05,0.008613999999994348,2.7999999986150215e-05,-1.8000000025608642e-05,7124,1,0,0,1,1,0,1.0,3487.8070032561404,86.09661928870176,29820.75107067004,0,6918
1151.75,1.6,9.5,-2.6,2940.053,75.75878,0.5497999999997774,0.0035999999995510734,0.0003999999989900971,0.008650000000002933,3.600000000858472e-05,8.000000022434506e-06,7125,1,0,0,1,1,0,1.0,3487.7301362896437,86.09516856749929,29824.279134411165,0,6919
1150.25,1.6,9.5,-2.6,2940.606,75.76747,0.5530000000003383,0.0032000000005609763,-0.0003999999989900971,0.008690000000001419,3.999999999848569e-05,3.999999989900971e-06,7126,1,0,0,1,1,0,1.0,3487.6533684860387,86.09371947270942,29827.807861752313,0,6920
1151.75,1.6,9.5,-2.6,2941.162,75.77619,0.5559999999995853,0.0029999999992469384,-0.00020000000131403795,0.00871999999999673,2.9999999995311555e-05,-1.0000000003174137e-05,7127,1,0,0,1,1,0,1.0,3487.576700224467,86.09227200785635,29831.33725629349,0,6921
1153.25,1.6,9.5,-2.6,2941.7217,75.78494,0.5597000000002481,0.0037000000006628397,0.0007000000014159014,0.008750000000006253,3.000000000952241e-05,1.4210854715202004e-14,7128,1,0,0,1,1,0,1.0,3487.5001319820453,86.09082617646233,29834.867322474693,0,6922
1153.25,1.6,9.5,-2.6,2942.2847,75.79373,0.5630000000001019,0.0032999999998537533,-0.0004000000008090865,0.008789999999990528,3.9999999984274837e-05,9.999999974752427e-06,7129,1,0,0,1,1,0,1.0,3487.4236641795233,86.08938198345021,29838.39806425592,0,6923
1153.25,1.6,9.5,-2.6,2942.8508,75.80256,0.5661000000000058,0.0030999999999039574,-0.0001999999999497959,0.008830000000003224,4.0000000012696546e-05,2.842170943040401e-14,7130,1,0,0,1,1,0,1.0,3487.3472972093678,86.08793943374,29841.929485357177,0,6924
1153.5,1.6,9.5,-2.6,2943.4202,75.81142,0.5693999999998596,0.0032999999998537533,0.0001999999999497959,0.008859999999998536,2.9999999995311555e-05,-1.0000000017384991e-05,7131,1,0,0,1,1,0,1.0,3487.2710314918672,86.0864985308469,29845.461589738465,0,6925
1152.25,1.6,9.5,-2.6,2943.993,75.820305,0.5727999999999156,0.003400000000056025,0.00010000000020227162,0.008885000000006471,2.500000000793534e-05,-4.9999999873762135e-06,7132,1,0,0,1,1,0,1.0,3487.1948674610962,86.08505927758306,29848.994381479773,0,6926
1152.25,1.6,9.5,-2.6,2944.5688,75.82923,0.575800000000072,0.003000000000156433,-0.0003999999998995918,0.008924999999990746,3.9999999984274837e-05,1.4999999976339495e-05,7133,1,0,0,1,1,0,1.0,3487.118805494814,86.08362167886179,29852.527864181113,0,6927
1154.25,1.6,9.5,-2.4,2945.148,75.83819,0.5792000000001281,0.003400000000056025,0.0003999999998995918,0.008960000000001855,3.500000001110948e-05,-4.999999973165359e-06,7134,1,0,0,1,1,0,0.7999999999999998,3487.0428460266294,86.08218573889279,29856.06204192248,0,6928
1155.25,1.6,9.5,-2.4,2945.7305,75.847176,0.5824999999999818,0.0032999999998537533,-0.00010000000020227162,0.008986000000007266,2.6000000005410584e-05,-9.000000005698894e-06,7135,1,0,0,1,1,0,0.7999999999999998,3486.966989475897,86.08075146062221,29859.596918663876,0,6929
1156.75,1.6,9.5,-2.4,2946.3162,75.8562,0.585700000000088,0.003200000000106229,-9.999999974752427e-05,0.00902399999999659,3.799999998932435e-05,1.1999999983913767e-05,7136,1,0,0,1,1,0,0.7999999999999998,3486.891236247723,86.07931884867591,29863.1324982453,0,6930
1155.25,1.6,9.5,-2.4,2946.9048,75.86526,0.5885999999995875,0.002899999999499414,-0.00030000000060681487,0.009060000000005175,3.600000000858472e-05,-1.9999999807396307e-06,7137,1,0,0,1,1,0,0.7999999999999998,3486.8155867049595,86.07788790739703,29866.66878414675,0,6931
1155.25,1.6,9.5,-2.4,2947.4968,75.874344,0.5920000000000982,0.0034000000005107722,0.0005000000010113581,0.009083999999987213,2.399999998203839e-05,-1.2000000026546331e-05,7138,1,0,0,1,1,0,0.7999999999999998,3486.7400412802913,86.07645863944529,29870.205780448232,0,6932
1155.0,1.6,9.5,-2.4,2948.0923,75.88347,0.5954999999999018,0.003499999999803549,9.999999929277692e-05,0.009126000000009071,4.2000000021857886e-05,1.8000000039819497e-05,7139,1,0,0,1,1,0,0.7999999999999998,3486.6646004201684,86.07503104999999,29873.743491349738,0,6933
1153.75,1.6,9.5,-2.4,2948.6907,75.892624,0.5984000000003107,0.002900000000408909,-0.0005999999993946403,0.009153999999995222,2.7999999986150215e-05,-1.4000000035707671e-05,7140,1,0,0,1,1,0,0.7999999999999998,3486.5892644867663,86.07360514227699,29877.281920331276,0,6934
1150.25,1.6,9.5,-2.4,2949.2922,75.90181,0.6014999999997599,0.00309999999944921,0.0001999999990403012,0.009185999999999694,3.2000000004472895e-05,4.00000001832268e-06,7141,1,0,0,1,1,0,0.7999999999999998,3486.5140338700644,86.07218092005041,29880.82107111284,0,6935
1151.25,1.6,9.5,-2.4,2949.897,75.91103,0.6048000000000684,0.0033000000003085006,0.0002000000008592906,0.009219999999999118,3.399999999942338e-05,1.9999999949504854e-06,7142,1,0,0,1,1,0,0.7999999999999998,3486.43890898782,86.07075838737225,29884.360947654437,0,6936
1152.75,1.6,9.5,-2.4,2950.505,75.92028,0.6080000000001746,0.003200000000106229,-0.00010000000020227162,0.00925000000000864,3.000000000952241e-05,-3.999999989900971e-06,7143,1,0,0,1,1,0,0.7999999999999998,3486.3638902435614,86.06933754773237,29887.901553796062,0,6937
1152.25,1.6,9.5,-2.4,2951.116,75.929565,0.6109999999998763,0.0029999999997016857,-0.00020000000040454324,0.009284999999991328,3.499999998268777e-05,4.999999973165359e-06,7144,1,0,0,1,1,0,0.7999999999999998,3486.2889780125965,86.06791840531841,29891.442893137715,0,6938
1151.75,1.6,9.5,-2.4,2951.7302,75.93888,0.6141999999999825,0.003200000000106229,0.00020000000040454324,0.00931500000000085,3.000000000952241e-05,-4.999999973165359e-06,7145,1,0,0,1,1,0,0.7999999999999998,3486.214172698013,86.06650096361601,29894.9849695194,0,6939
1153.75,1.6,9.5,-2.4,2952.3477,75.94822,0.6174999999998363,0.0032999999998537533,9.999999974752427e-05,0.009340000000008786,2.500000000793534e-05,-5.000000001587068e-06,7146,1,0,0,1,1,0,0.7999999999999998,3486.1394747166646,86.06508522540926,29898.52778690111,0,6940
1153.75,1.6,9.5,-2.4,2952.9683,75.9576,0.620600000000195,0.0031000000003587047,-0.00019999999949504854,0.00937999999999306,3.9999999984274837e-05,1.4999999976339495e-05,7147,1,0,0,1,1,0,0.7999999999999998,3486.064884457191,86.06367119557918,29902.071349002854,0,6941
1153.5,1.6,9.5,-2.4,2953.5918,75.96701,0.6235000000001492,0.0028999999999541615,-0.00020000000040454324,0.009410000000002583,3.000000000952241e-05,-9.999999974752427e-06,7148,1,0,0,1,1,0,0.7999999999999998,3485.990402280039,86.06225887760526,29905.615659304625,0,6942
1152.25,1.6,9.5,-2.4,2954.2185,75.97645,0.6266999999998006,0.0031999999996514816,0.00029999999969732016,0.009439999999997895,2.9999999995311555e-05,-1.4210854715202004e-14,7149,1,0,0,1,1,0,0.7999999999999998,3485.9160285874127,86.06084827496504,29909.16072164643,0,6943
1153.75,1.6,9.5,-2.4,2954.8484,75.985916,0.6298999999999069,0.003200000000106229,4.547473508864641e-13,0.009466000000003305,2.6000000005410584e-05,-3.999999989900971e-06,7150,1,0,0,1,1,0,0.7999999999999998,3485.841763781289,86.05943939057475,29912.70653986826,0,6944
1154.75,1.6,9.5,-2.4,2955.4812,75.995415,0.6328000000003158,0.002900000000408909,-0.00029999999969732016,0.009498999999991042,3.299999998773728e-05,6.999999982326699e-06,7151,1,0,0,1,1,0,0.7999999999999998,3485.7676082214766,86.05803222832775,29916.253117450124,0,6945
1156.25,1.6,9.5,-2.4,2956.1172,76.004944,0.6359999999999673,0.0031999999996514816,0.0002999999992425728,0.009529000000000565,3.000000000952241e-05,-2.9999999782148734e-06,7152,1,0,0,1,1,0,0.7999999999999998,3485.69356230952,86.05662679169579,29919.800458232017,0,6946
1156.5,1.6,9.5,-2.4,2956.7563,76.0145,0.6390999999998712,0.0030999999999039574,-9.999999974752427e-05,0.00955600000000345,2.7000000002885827e-05,-3.000000006636583e-06,7153,1,0,0,1,1,0,0.7999999999999998,3485.619626432765,86.05522308372939,29923.348565933942,0,6947
1156.5,1.6,9.5,-2.4,2957.3984,76.0241,0.6421000000000276,0.003000000000156433,-9.999999974752427e-05,0.009600000000006048,4.400000000259752e-05,1.699999999971169e-05,7154,1,0,0,1,1,0,0.7999999999999998,3485.5458009643603,86.05382110985326,29926.897444155897,0,6948
1155.25,1.6,9.5,-2.4,2958.0437,76.03372,0.6453000000001339,0.003200000000106229,0.0001999999999497959,0.009619999999998186,1.9999999992137418e-05,-2.40000000104601e-05,7155,1,0,0,1,1,0,0.7999999999999998,3485.4720863051984,86.05242087213527,29930.447096737884,0,6949
1155.25,1.6,9.5,-2.4,2958.692,76.043365,0.6482999999998356,0.0029999999997016857,-0.00020000000040454324,0.00964499999999191,2.4999999993724487e-05,5.000000001587068e-06,7156,1,0,0,1,1,0,0.7999999999999998,3485.3984828280004,86.05102237334079,29933.997527279902,0,6950
1152.75,1.6,9.5,-2.4,2959.343,76.05305,0.6509999999998399,0.0027000000000043656,-0.00029999999969732016,0.009685000000004607,4.0000000012696546e-05,1.500000001897206e-05,7157,1,0,0,1,1,0,0.7999999999999998,3485.3249908633697,86.04962561832915,29937.54873902195,0,6951
1153.0,1.6,9.5,-2.4,2959.9973,76.06276,0.6543000000001484,0.0033000000003085006,0.000600000000304135,0.009709999999998331,2.4999999993724487e-05,-1.500000001897206e-05,7158,1,0,0,1,1,0,0.7999999999999998,3485.251610825534,86.04823060986172,29941.10073592403,0,6952
1151.75,1.6,9.5,-2.4,2960.6545,76.072495,0.6572000000001026,0.0028999999999541615,-0.00040000000035433914,0.009735000000006266,2.500000000793534e-05,1.4210854715202004e-14,7159,1,0,0,1,1,0,0.7999999999999998,3485.178343072626,86.04683735069833,29944.65352146614,0,6953
